node,total_occurrences,violation_type
SECURITY,595,Article 5
ACCOUNTABILITY,422,Article 5
LAWFULNESS_FAIRNESS_TRANSPARENCY,448,Article 5
PURPOSE_LIMITATION,227,Article 5
INFORMATION_OBLIGATIONS,592,Rights
NONE_VIOLATED,437,Article 5
ACCESS,106,Rights
DATA_MINIMISATION,207,Article 5
STORAGE_LIMITATION,91,Article 5
NOT_DETERMINED,119,Article 5
AUTOMATED_DECISION_MAKING,5,Rights
ERASURE,113,Rights
RECTIFICATION,25,Rights
ACCURACY,65,Article 5
RESTRICTION_OF_PROCESSING,9,Rights
DATA_PORTABILITY,5,Rights
OBJECTION,54,Rights
