nodeId,name,type,category
principle_LIMITATION_PROHIBITION_OF_PROCESSING,LIMITATION_PROHIBITION_OF_PROCESSING,LegalConcept,powers
principle_COMPLY_WITH_DATA_SUBJECT_REQUESTS,COMPLY_WITH_DATA_SUBJECT_REQUESTS,LegalConcept,powers
principle_STORAGE_LIMITATION,STORAGE_LIMITATION,LegalConcept,violated
principle_AUTOMATED_DECISION_MAKING,AUTOMATED_DECISION_MAKING,LegalConcept,rights
principle_NONE,NONE,LegalConcept,powers
principle_REPRIMAND,REPRIMAND,LegalConcept,powers
principle_RESTRICTION_OF_PROCESSING,RESTRICTION_OF_PROCESSING,LegalConcept,rights
principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,LAWFULNESS_FAIRNESS_TRANSPARENCY,LegalConcept,violated
principle_NONE_VIOLATED,NONE_VIOLATED,LegalConcept,violated
principle_NONE_VIOLATED,NONE_VIOLATED,LegalConcept,rights
principle_RECTIFICATION,RECTIFICATION,LegalConcept,rights
principle_SECURITY,SECURITY,LegalConcept,violated
principle_DATA_MINIMISATION,DATA_MINIMISATION,LegalConcept,violated
principle_BRING_PROCESSING_INTO_COMPLIANCE,BRING_PROCESSING_INTO_COMPLIANCE,LegalConcept,powers
principle_ERASURE,ERASURE,LegalConcept,rights
principle_WARNING,WARNING,LegalConcept,powers
principle_DATA_PORTABILITY,DATA_PORTABILITY,LegalConcept,rights
principle_ACCURACY,ACCURACY,LegalConcept,violated
principle_RECTIFICATION_ERASURE_RESTRICTION,RECTIFICATION_ERASURE_RESTRICTION,LegalConcept,powers
principle_ACCOUNTABILITY,ACCOUNTABILITY,LegalConcept,violated
principle_INFORMATION_OBLIGATIONS,INFORMATION_OBLIGATIONS,LegalConcept,rights
principle_NOT_DETERMINED,NOT_DETERMINED,LegalConcept,violated
principle_ADMINISTRATIVE_FINE,ADMINISTRATIVE_FINE,LegalConcept,powers
principle_NOT_DETERMINED,NOT_DETERMINED,LegalConcept,rights
principle_ACCESS,ACCESS,LegalConcept,rights
principle_PURPOSE_LIMITATION,PURPOSE_LIMITATION,LegalConcept,violated
principle_COMMUNICATE_BREACH_TO_SUBJECTS,COMMUNICATE_BREACH_TO_SUBJECTS,LegalConcept,powers
principle_CERTIFICATION_WITHDRAWAL,CERTIFICATION_WITHDRAWAL,LegalConcept,powers
principle_OBJECTION,OBJECTION,LegalConcept,rights
principle_SUSPENSION_DATA_FLOWS,SUSPENSION_DATA_FLOWS,LegalConcept,powers
